TIME,CH3
0.00058128,0.04
0.000581688,0
0.000581696,0.04
0.000581752,0
0.00058176,0.04
0.000582528,0.04
0.000582536,0.06
0.000582544,0.06
0.000582552,0.02
0.000582808,0.02
0.000582816,0
0.000582824,0.06
0.000582832,0.04
0.00058288,0.04
0.000582888,0.02
0.000582896,0.02
0.000582904,0.06
0.000582912,0.06
0.00058292,0.04
0.00058344,0.04
0.000583448,0
0.000583464,0
0.000583472,0.02
0.000583624,0.02
0.000583632,0
0.00058364,0.04
0.00058524,0.04
0.000585248,0.06
0.000585256,0.06
0.000585264,0.02
0.000585272,0.04
0.000586616,0.04
0.000586624,0.06
0.000586632,0.06
0.00058664,0.02
0.00058696,0.02
0.000586968,0.08
0.000586976,0.06
0.00058716,0.02
0.000587168,0.06
0.000587248,0.06
0.000587256,0.04
0.000587296,0.04
0.000587304,0.08
0.000587312,0.02
0.00058732,0.04
0.0005882,0.04
0.000588208,0.06
0.000588216,0.06
0.000588224,0.02
0.000588232,0.08
0.0005884,0.08
0.000588408,0.02
0.000588416,0.04
0.000588664,0.04
0.000588672,0.06
0.00058868,0.02
0.000588688,0.06
0.000589088,0.06
0.000589096,0.02
0.000589104,0.04
0.000590168,0.04
0.000590176,0.06
0.000590464,0.06
0.000590472,0.02
0.00059048,0.08
0.000590488,0.04
0.000590496,0.04
0.000590504,0.08
0.000590512,0.06
0.000590864,0.02
0.000590872,0.06
0.000591032,0.02
0.00059104,0.06
0.000591296,0.06
0.000591304,0.04
0.000591328,0.04
0.000591336,0.08
0.000591344,0.06
0.000591368,0.02
0.000591376,0.06
0.000591736,0.06
0.000591744,0.04
0.000591752,0.08
0.00059176,0.08
0.000591768,0.06
0.000591808,0.06
0.000591816,0.02
0.000591824,0.04
0.000591872,0.08
0.000591992,0.04
0.000592008,0.08
0.000592016,0.04
0.000592112,0.04
0.00059212,0.08
0.000592128,0.06
0.000592136,0.06
0.000592144,0.04
0.000592168,0.08
0.000592176,0.04
0.000592424,0.04
0.000592432,0.06
0.000592456,0.02
0.000592464,0.06
0.000592816,0.06
0.000592824,0.02
0.000592832,0.04
0.000593048,0.04
0.000593056,0.06
0.000593472,0.02
0.00059348,0.06
0.000594024,0.02
0.000594032,0.06
0.000594096,0.06
0.000594104,0.04
0.00059412,0.04
0.000594128,0.02
0.000594136,0.06
0.0005944,0.06
0.000594408,0.04
0.000594416,0.08
0.000594424,0.04
0.000594456,0.04
0.000594464,0.02
0.000594472,0.06
0.000594896,0.06
0.000594904,0.02
0.000595184,0.02
0.000595192,0.06
0.000595296,0.06
0.000595304,0.04
0.00059548,0.08
0.000595488,0.04
0.0005956,0.04
0.000595608,0.02
0.000595616,0.06
0.000595624,0.02
0.000595632,0.04
0.000595792,0.04
0.0005958,0.06
0.000595808,0.02
0.000595816,0.06
0.000596248,0.02
0.000596256,0.06
0.000596416,0.06
0.000596424,0.04
0.000598528,0
0.000598536,0.04
0.000598608,0.04
0.000598616,0.02
0.000598624,0.06
0.000598632,0.02
0.00059884,0.06
0.000598848,0.02
0.000599216,0.02
0.000599224,0.04
0.000599232,0
0.00059924,0.04
0.00059992,0.04
0.000599928,0.02
0.000600384,0.02
0.000600392,0.06
0.000600408,0.06
0.000600416,0.04
0.000600472,0.04
0.00060048,0.02
0.000602016,0.02
0.000602024,0
0.000602032,0.04
0.00060204,0.04
0.000602048,0
0.000602056,0.02
0.000603864,0.02
0.000603872,0
0.00060388,0
0.000603888,0.04
0.000605632,0.04
0.00060564,0
0.000605648,0.02
0.00060636,0.02
0.000606368,0.06
0.000606376,0.04
0.000606656,0.04
0.000606664,0
0.000606672,0.02
0.000606688,0.06
0.000606696,0.02
0.000606776,0.06
0.000606784,0.02
0.000607008,0.06
0.000607016,0.02
0.000607152,0.02
0.00060716,0.04
0.000607792,0
0.0006078,0.04
0.000608816,0.04
0.000608824,0.02
0.00060884,0.02
0.000608848,0.06
0.000608856,0.04
0.000609136,0.04
0.000609144,0.02
0.000609168,0.06
0.000609232,0.02
0.00060924,0.06
0.000609248,0.02
0.000609304,0.02
0.000609312,0.04
0.000609664,0.04
0.000609672,0.06
0.00060968,0.06
0.000609688,0.02
0.000609696,0.04
0.000609808,0.04
0.000609816,0
0.000609824,0.08
0.000609832,0.04
0.000609848,0.04
0.000609856,0.06
0.00060988,0.02
0.000610096,0.06
0.000610104,0.02
0.000610112,0.04
0.000610976,0.04
0.000610984,0.06
0.000610992,0.02
0.000611,0.06
0.000611104,0.06
0.000611112,0.04
0.000611216,0.04
0.000611224,0.02
0.00061124,0.02
0.000611248,0.06
0.000611376,0.06
0.000611384,0.04
0.000611808,0.08
0.000611816,0.04
0.000611992,0.04
0.000612,0.06
0.000612008,0.06
0.000612016,0.02
0.000612024,0.04
0.000612328,0.04
0.000612336,0.06
0.000612352,0.02
0.00061236,0.06
0.000613568,0.02
0.000613576,0.06
0.000613616,0.02
0.000613624,0.06
0.00061392,0.06
0.000613928,0.04
0.000613936,0.04
0.000613944,0.08
0.000613952,0.06
0.000615512,0.06
0.00061552,0.04
0.000615536,0.08
0.000615544,0.04
0.00061576,0.04
0.000615768,0.08
0.000615776,0.06
0.000616248,0.06
0.000616256,0.04
0.000616336,0.08
0.000616344,0.04
0.000616592,0.08
0.0006166,0.04
0.000617168,0.08
0.000617184,0.04
0.0006172,0.08
0.000617208,0.04
0.000617528,0.04
0.000617536,0.06
0.000617544,0.02
0.000617552,0.06
0.000618072,0.06
0.00061808,0.02
0.000618088,0.04
0.000618304,0.04
0.000618312,0.06
0.000618512,0.02
0.00061852,0.06
0.000618568,0.06
0.000618576,0.04
0.000618584,0.04
0.000618592,0.08
0.0006186,0.08
0.000618608,0.04
0.000618648,0.04
0.000618656,0.06
0.000618672,0.06
0.00061868,0.02
0.000618688,0.04
0.0006192,0.04
0.000619208,0.06
0.000619216,0.06
0.000619224,0.02
0.00061992,0.02
0.000619928,0.06
0.000620648,0.06
0.000620656,0.02
0.000621864,0.02
0.000621872,0.06
0.000621896,0.06
0.000621904,0.02
0.000622384,0.02
0.000622392,0.06
0.0006224,0.04
0.000622632,0.04
0.00062264,0.02
0.000622648,0.06
0.000622656,0.06
0.000622664,0.04
0.00062456,0
0.000624568,0.04
0.000624584,0
0.000624592,0.04
0.000624824,0.04
0.000624832,0.02
0.000625264,0.02
0.000625272,0
0.00062528,0.06
0.000625288,0.04
0.000625368,0.04
0.000625376,0.02
0.000625712,0.02
0.00062572,0.06
0.000625736,0.06
0.000625744,0.04
0.000626568,0.04
0.000626576,0
0.000626584,0.02
0.00062712,0.02
0.000627128,0.04
0.000627136,0
0.000627144,0.04
0.000627344,0.04
0.000627352,0
0.00062736,0
0.000627368,0.02
0.000627584,0.02
0.000627592,0.04
0.000627608,0.04
0.000627616,0
0.000627624,0.02
0.00062856,0.06
0.000628568,0.02
0.000629744,0.02
0.000629752,0
0.00062976,0.04
0.000629768,0.04
0.000629776,0.02
0.000629832,0.06
0.00062984,0.02
0.000630096,0.06
0.000630104,0.02
0.000630752,0.06
0.00063076,0.02
0.000631288,0.02
0.000631296,0.06
0.000631304,0.04
0.000631464,0
0.000631472,0.04
0.000631616,0.04
0.000631624,0.02
0.000631632,0.02
0.00063164,0.06
0.000631648,0.04
0.00063296,0.08
0.000632968,0.04
0.000633048,0.04
0.000633056,0.02
0.000633064,0.06
0.000633616,0.02
0.000633632,0.06
0.00063372,0.02
0.000633728,0.06
0.00063376,0.06
0.000633768,0.02
0.000633928,0.02
0.000633936,0.04
0.000633952,0.04
0.00063396,0.06
0.000633968,0.02
0.000633976,0.06
0.000633984,0.04
0.000634152,0.08
0.00063416,0.04
0.00063452,0.04
0.000634528,0.02
0.000634536,0.02
0.000634544,0.06
0.000634928,0.06
0.000634936,0.02
0.000634944,0.04
0.000635064,0.04
0.000635072,0.06
0.00063508,0.06
0.000635088,0.02
0.000635096,0.04
0.000635176,0.08
0.000635184,0.04
0.000635224,0.04
0.000635232,0.02
0.00063524,0.06
0.000635344,0.06
0.000635352,0.02
0.00063536,0.04
0.000635848,0.04
0.000635856,0.06
0.000635864,0.02
0.000635872,0.06
0.00063588,0.04
0.000635888,0.04
0.000635896,0.08
0.000635904,0.06
0.000636112,0.06
0.00063612,0.02
0.000636128,0.04
0.000636696,0.04
0.000636704,0.06
0.00063672,0.02
0.000636728,0.06
0.00063712,0.02
0.000637128,0.06
0.000637232,0.06
0.00063724,0.02
0.000637248,0.04
0.000637536,0.08
0.000637544,0.04
0.000637968,0.04
0.000637976,0.06
0.000637984,0.06
0.000637992,0.02
0.000638,0.04
0.000639472,0.04
0.00063948,0.08
0.000639488,0.06
0.000639968,0.02
0.000639976,0.06
0.000641368,0.02
0.000641376,0.06
0.000642136,0.06
0.000642144,0.02
0.000642152,0.04
0.000642856,0.08
0.000642864,0.04
0.000643264,0.04
0.000643272,0.06
0.000643304,0.02
0.000643312,0.06
0.00064356,0.06
0.000643568,0.02
0.000643576,0.04
0.000643824,0.04
0.000643832,0.06
0.00064384,0.02
0.000643848,0.06
0.00064388,0.06
0.000643888,0.02
0.00064408,0.02
0.000644088,0.06
0.000644096,0.06
0.000644104,0.02
0.000644112,0.04
0.000644248,0.04
0.000644256,0.06
0.000644264,0.02
0.000644272,0.06
0.000644328,0.06
0.000644336,0.02
0.000644344,0.04
0.00064544,0.04
0.000645448,0.06
0.000645464,0.02
0.000645528,0.06
0.000645536,0.02
0.000645544,0.04
0.00064624,0.04
0.000646248,0.06
0.000646256,0.02
0.000646264,0.06
0.000646272,0.04
0.00064656,0.04
0.000646568,0.02
0.000646576,0.06
0.000646584,0.06
0.000646592,0.04
0.00064804,0.04
0.000648048,0.02
0.000648056,0.02
0.000648064,0.06
0.000648072,0.04
0.000648664,0.04
0.000648672,0
0.00064868,0.02
0.0006488,0.02
0.000648808,0.04
0.00064924,0.04
0.000649248,0
0.000649256,0.02
0.00065028,0.06
0.000650288,0.02
0.000650712,0.02
0.00065072,0.04
0.000650736,0
0.000650744,0.04
0.000650752,0.04
0.00065076,0.02
0.000650912,0.02
0.00065092,0.06
0.000650928,0.06
0.000650936,0.04
0.000651952,0
0.00065196,0.04
0.000652048,0
0.000652056,0.04
0.000653208,0.04
0.000653216,0
0.000653224,0.02
0.000653232,0.06
0.00065324,0.02
0.000653872,0.02
0.00065388,0.04
0.000653888,0
0.000653896,0.06
0.000653904,0
0.000653912,0.02
0.000655088,0.02
0.000655096,0.06
0.000655104,0
0.000655112,0.02
0.000655192,0.06
0.0006552,0.02
0.000655256,0.02
0.000655264,0.06
0.000655272,0.04
0.000655688,0.04
0.000655696,0
0.000655704,0.02
0.000655744,0.02
0.000655752,0.06
0.00065576,0.04
0.000655768,0
0.000655776,0.04
0.000655976,0.04
0.000655984,0.02
0.000656,0.06
0.000656008,0.02
0.000656072,0.02
0.00065608,0.04
0.000656368,0.04
0.000656376,0.06
0.000656392,0.02
0.000656904,0.06
0.000657264,0.02
0.000657272,0.06
0.00065784,0.02
0.000657856,0.06
0.00065824,0.02
0.000658248,0.06
0.000658256,0.04
0.000658888,0.04
0.000658896,0.02
0.000658904,0.06
0.00065892,0.06
0.000658928,0.02
0.000658936,0.04
0.00065916,0.04
0.000659168,0.08
0.000659176,0.06
0.00065928,0.06
0.000659288,0.02
0.000659296,0.08
0.000659304,0.06
0.000659416,0.06
0.000659424,0.04
0.000659664,0.04
0.000659672,0.02
0.00065968,0.06
0.000659696,0.06
0.000659704,0.04
0.00065972,0.04
0.000659728,0.02
0.000659736,0.06
0.000661584,0.06
0.000661592,0.02
0.0006616,0.04
0.000661608,0.06
0.000661704,0.06
0.000661712,0.08
0.00066172,0.04
0.000661728,0.08
0.000661736,0.06
0.000661968,0.06
0.000661976,0.04
0.000661984,0.08
0.000661992,0.04
0.000663352,0.08
0.00066336,0.04
0.0006634,0.04
0.000663408,0.06
0.000663504,0.06
0.000663512,0.02
0.00066352,0.04
0.000663632,0.04
0.00066364,0.06
0.000663672,0.06
0.00066368,0.08
0.000663688,0.04
0.000664872,0.08
0.00066488,0.04
0.000665008,0.04
0.000665016,0.06
0.000665536,0.02
0.000665544,0.06
0.00066592,0.06
0.000665928,0.04
0.000665936,0.08
0.000665944,0.04
0.00066732,0.08
0.000667328,0.04
0.00066744,0.04
0.000667448,0.08
0.000667456,0.06
0.000667584,0.02
0.000667592,0.06
0.00066768,0.06
0.000667688,0.08
0.000667696,0.12
0.000667704,0.1
0.000667712,0.08
0.00066772,0.06
0.000667808,0.06
0.000667816,0.04
0.00066788,0.04
0.000667888,0.02
0.000667896,0.06
0.000668064,0.06
0.000668072,0.04
0.000668144,0.08
0.000668152,0.04
0.00066852,0.08
0.000668528,0.04
0.000668536,0.04
0.000668544,0.08
0.000668552,0.06
0.000668648,0.06
0.000668656,0.02
0.000668664,0.04
0.000668856,0.04
0.000668864,0
0.000668872,0.02
0.00066888,0.02
0.000668888,0.04
0.000668968,0.04
0.000668976,0.06
0.000668984,0.06
0.000668992,0.02
0.000669,0.04
0.000669296,0.08
0.000669304,0.04
0.000669392,0.04
0.0006694,0.08
0.000669408,0.06
0.000669504,0.06
0.000669512,0.04
0.000670472,0.04
0.00067048,0.08
0.000670488,0.06
0.000670496,0.04
0.000671464,0.04
0.000671472,0.02
0.000671496,0.06
0.000671504,0.02
0.000671984,0.06
0.000671992,0.02
0.000672672,0.02
0.00067268,0.04
0.000672736,0
0.000672744,0.04
0.000674664,0.04
0.000674672,0
0.00067468,0.02
0.000674728,0.02
0.000674736,0
0.000674744,0.04
0.000675192,0.04
0.0006752,0.02
0.000675216,0.02
0.000675224,0.06
0.000675232,0.04
0.000675976,0.04
0.000675984,0
0.000675992,0.02
0.000676112,0.02
0.00067612,0
0.000676128,0.04
0.000676496,0.04
0.000676504,0.02
0.00067652,0.06
0.000676528,0.02
0.000677512,0.02
0.00067752,0
0.000677528,0.04
0.000677536,0.04
0.000677544,0.02
0.000677552,0.06
0.00067756,0.02
0.000677608,0.02
0.000677616,0.04
0.000677624,0
0.000677632,0.04
0.000678296,0
0.000678304,0.04
0.00067904,0
0.000679048,0.04
0.000679112,0.04
0.00067912,0.02
0.000679144,0.06
0.000679152,0.02
0.000679256,0.02
0.000679264,0
0.000679272,0.06
0.00067928,0
0.000679288,0.02
0.000679296,0.02
0.000679304,0.04
0.000679312,0.04
0.00067932,0
0.000679328,0.02
0.0006798,0.02
0.000679808,0.04
0.000679944,0
0.000679952,0.04
0.000680464,0.04
0.000680472,0.02
0.000680488,0.06
0.000680496,0.02
0.000680544,0.06
0.000680552,0.02
0.000680592,0.02
0.0006806,0.04
0.00068184,0.04
0.000681848,0.06
0.000681856,0.02
0.000681864,0.06
0.000681944,0.06
0.000681952,0.04
0.000681984,0.04
0.000681992,0.02
0.000682008,0.02
0.000682016,0.06
0.00068248,0.06
0.000682488,0.02
0.000682544,0.02
0.000682552,0.04
0.000682784,0.04
0.000682792,0.06
0.000682808,0.06
0.000682816,0.02
0.000682824,0.04
0.000683512,0.04
0.00068352,0.06
0.000683528,0.02
0.000683536,0.06
0.000683544,0.06
0.000683552,0.04
0.000684008,0.04
0.000684016,0.02
0.000684024,0.02
0.000684032,0.06
0.000684312,0.06
0.00068432,0.04
0.000684336,0.08
0.000684344,0.04
0.000684408,0.04
0.000684416,0.1
0.000684424,0.06
0.000684632,0.06
0.00068464,0.04
0.000684648,0.02
0.000684664,0.02
0.000684672,0.06
0.000685104,0.06
0.000685112,0.04
0.000685296,0.04
0.000685304,0.08
0.000685312,0.06
0.000685512,0.02
0.00068552,0.06
0.000685568,0.02
0.000685576,0.06
0.000686448,0.02
0.000686456,0.06
0.000686496,0.02
0.000686504,0.06
0.00068672,0.06
0.000686728,0.04
0.000686736,0.04
0.000686744,0.08
0.000686752,0.06
0.00068704,0.06
0.000687048,0.04
0.00068708,0.08
0.000687088,0.04
0.000687096,0.08
0.000687104,0.04
0.000687488,0.04
0.000687496,0.06
0.00068752,0.02
0.000687528,0.06
0.000688296,0.02
0.000688304,0.06
0.000689048,0.06
0.000689056,0.08
0.000689072,0.04
0.000689608,0.08
0.000689616,0.04
0.00068976,0.04
0.000689768,0.08
0.000689776,0.06
0.00069,0.02
0.000690008,0.06
0.00069016,0.02
0.000690168,0.06
0.00069036,0.06
0.000690368,0.04
0.000690376,0.08
0.000690384,0.08
0.000690392,0.06
0.000690984,0.02
0.000690992,0.06
0.000691024,0.06
0.000691032,0.04
0.00069104,0.08
0.000691048,0.04
0.000691416,0.04
0.000691424,0.08
0.000691432,0.06
0.000691664,0.06
0.000691672,0.02
0.00069168,0.04
0.000691688,0.04
0.000691696,0.06
0.000691704,0.06
0.000691712,0.08
0.00069172,0.02
0.000691728,0.04
0.000691768,0.04
0.000691776,0.08
0.000691784,0.06
0.000692448,0.02
0.000692456,0.06
0.000692536,0.02
0.000692544,0.06
0.000692952,0.02
0.00069296,0.06
0.000693256,0.02
0.000693264,0.06
0.000693344,0.06
0.000693352,0.04
0.000693376,0.08
0.000693384,0.04
0.000693888,0.04
0.000693896,0.06
0.000693904,0.06
0.000693912,0.02
0.00069392,0.04
0.000694008,0.04
0.000694016,0.06
0.000694024,0.06
0.000694032,0.02
0.00069404,0.04
0.000694136,0.04
0.000694144,0.08
0.000694152,0.06
0.000694808,0.06
0.000694816,0.02
0.000694864,0.02
0.000694872,0.06
0.000694912,0.06
0.00069492,0.02
0.000694928,0.04
0.000695264,0
0.000695272,0.04
0.000696608,0.04
0.000696616,0.06
0.000696624,0.02
0.00069672,0.02
0.000696728,0.04
0.0006972,0
0.000697208,0.04
0.000697456,0.04
0.000697464,0.02
0.000697504,0.06
0.000697512,0.02
0.000697792,0.02
0.0006978,0.04
0.000698,0
0.000698008,0.04
0.000698664,0.04
0.000698672,0.06
0.00069868,0.02
0.00069932,0.02
0.000699328,0.04
0.00069964,0.04
0.000699648,0
0.000699656,0.02
0.000699664,0.06
0.000699672,0.04
0.000699688,0
0.000699696,0.04
0.0007002,0.04
0.000700208,0
0.000700216,0.02
0.000701064,0.06
0.000701072,0.02
0.000701312,0.02
0.00070132,0.04
0.00070136,0.04
0.000701368,0
0.000701376,0.02
0.000701856,0.02
0.000701864,0.06
0.000701872,0.04
0.000702376,0.04
0.000702384,0.02
0.000702392,0.06
0.0007024,0
0.000702408,0.02
0.000702648,0.02
0.000702656,0.06
0.000702664,0.04
0.000702992,0.04
0.000703,0.02
0.000703024,0.06
0.000703032,0.02
0.000703104,0.06
0.000703112,0.02
0.00070312,0.06
0.000703128,0.04
0.000703184,0.04
0.000703192,0.02
0.0007032,0.06
0.000703208,0.02
0.000703632,0.06
0.000703648,0.02
0.000703776,0.06
0.000703784,0.02
0.000704104,0.06
0.000704112,0.02
0.000704416,0.06
0.000704424,0.02
0.0007046,0.06
0.000704608,0.02
0.00070484,0.02
0.000704848,0.06
0.000704856,0.04
0.000704872,0
0.00070488,0.04
0.000705136,0.04
0.000705144,0.02
0.000705184,0.06
0.000705192,0.02
0.000705272,0.02
0.00070528,0.04
0.000705288,0.04
0.000705296,0.06
0.000705304,0
0.000705312,0.06
0.000705328,0.02
0.000705336,0.06
0.000705344,0.02
0.000705352,0.04
0.000705368,0
0.000705376,0.04
0.000705552,0
0.00070556,0.04
0.000705848,0.04
0.000705856,0.02
0.000705872,0.02
0.00070588,0.06
0.000705888,0.04
0.000706024,0.04
0.000706032,0.02
0.00070604,0.06
0.000706048,0.02
0.000706056,0.02
0.000706064,0.04
0.000706088,0.04
0.000706096,0.06
0.000706104,0.02
0.000706112,0.02
0.00070612,0.04
0.000706128,0.04
0.000706136,0
0.000706144,0.02
0.00070616,0.02
0.000706168,0.04
0.000706592,0.04
0.0007066,0.06
0.000706608,0.06
0.000706616,0.08
0.000706624,0.04
0.000706776,0.04
0.000706784,0.06
0.000706792,0.02
0.000706928,0.02
0.000706936,0.06
0.000706944,0.04
0.0007078,0
0.000707808,0.04
0.000708416,0.04
0.000708424,0.06
0.000708432,0.06
0.00070844,0.02
0.000708744,0.02
0.000708752,0.06
0.000708944,0.06
0.000708952,0.02
0.00070896,0.02
0.000708968,0.04
0.000709928,0.08
0.000709936,0.04
0.000709952,0.04
0.00070996,0.06
0.000709968,0.06
0.000709976,0.02
0.000709984,0.04
0.000710048,0.08
0.000710056,0.04
0.000710736,0.04
0.000710744,0.02
0.00071076,0.06
0.000712912,0.02
0.00071292,0.06
0.00071352,0.06
0.000713528,0.04
0.000713536,0.08
0.000713544,0.04
0.00071356,0.04
0.000713568,0.06
0.000713848,0.02
0.000713856,0.06
0.00071396,0.06
0.000713968,0.04
0.000713976,0.08
0.000713984,0.02
0.000713992,0.06
0.000714264,0.06
0.000714272,0.04
0.000714296,0.04
0.000714304,0.08
0.000714312,0.06
0.000714552,0.02
0.00071456,0.06
0.00071468,0.06
0.000714688,0.04
0.000714704,0.08
0.000714712,0.04
0.000715352,0.08
0.00071536,0.04
0.000715368,0.06
0.000715392,0.06
0.0007154,0.02
0.000715408,0.04
0.000715656,0.04
0.000715664,0.06
0.000715672,0.06
0.00071568,0.02
0.000715688,0.04
0.000715904,0.08
0.000715912,0.04
0.00071616,0.04
0.000716168,0.08
0.000716176,0.08
0.000716184,0.06
0.00071624,0.02
0.000716248,0.06
0.000716464,0.06
0.000716472,0.04
0.00071648,0.04
0.000716488,0.02
0.000716496,0.06
0.000716576,0.06
0.000716584,0.04
0.000716624,0.08
0.000716632,0.04
0.00071676,0.04
0.000716768,0.06
0.000716864,0.06
0.000716872,0.08
0.00071688,0.04
0.000716888,0.02
0.000716896,0.06
0.000717704,0.06
0.000717712,0.02
0.00071772,0
0.000717728,0.04
0.000717912,0.04
0.00071792,0.06
0.000717928,0.02
0.000717936,0.06
0.00071808,0.06
0.000718088,0.02
0.000718096,0.04
0.000718104,0.08
0.000718112,0.06
0.00071812,0.06
0.000718128,0.04
0.000718312,0.08
0.00071832,0.04
0.000718536,0.04
0.000718544,0.06
0.000718552,0.02
0.00071856,0.06
0.000718944,0.06
0.000718952,0.02
0.000719008,0.02
0.000719016,0.06
0.000719024,0.04
0.00071964,0.04
0.000719648,0
0.000719656,0
0.000719664,0.06
0.000719776,0.06
0.000719784,0.04
0.000720736,0.04
0.000720744,0.02
0.00072076,0.02
0.000720768,0.06
0.000720776,0.04
0.00072124,0
0.000721248,0.04
0.000721264,0.04
0.000721272,0.02
0.00072128,0.02
0.000721288,0.06
0.000721296,0.04
0.000721584,0.04
0.000721592,0
0.0007216,0.02
0.000721712,0.06
0.00072172,0.02
0.000721744,0.02
0.000721752,0.04
0.000722288,0.04
0.000722296,0
0.000722304,0.02
0.000722328,0.06
0.000722336,0.02
0.000722648,0.02
0.000722656,0.04
0.000722664,0
0.000722672,0.06
0.00072268,0.02
0.000722808,0.02
0.000722816,0.06
0.000722824,0.04
0.000723112,0.04
0.00072312,0.02
0.000723128,0.02
0.000723136,0.06
0.000723144,0.04
0.000723352,0.04
0.00072336,0
0.000723368,0.02
0.000724224,0.02
0.000724232,0.04
0.000724584,0.04
0.000724592,0
0.0007246,0.02
0.00072472,0.06
0.000724728,0.02
0.000724848,0.02
0.000724856,0.04
0.00072492,0.04
0.000724928,0.06
0.000724936,0.06
0.000724944,0.02
0.000724952,0.04
0.000725552,0.04
0.00072556,0.06
0.000725568,0.02
0.00072564,0.02
0.000725648,0.04
0.000726864,0
0.000726872,0.04
0.000727072,0.04
0.00072708,0.02
0.000727088,0.06
0.000727096,0.02
0.000727112,0.02
0.00072712,0.04
0.000727128,0.04
0.000727136,0
0.000727144,0.02
0.000727312,0.02
0.00072732,0.04
0.000727328,0
0.000727336,0.04
0.000727424,0
0.000727432,0.04
0.000727552,0
0.00072756,0.04
0.000727936,0.04
0.000727944,0.06
0.000727952,0.02
0.00072796,0.02
0.000727968,0.04
0.000727992,0
0.000728,0.04
0.00072964,0.04
0.000729648,0.02
0.000729656,0.06
0.000729664,0.02
0.000730264,0.06
0.000730272,0.02
0.000730872,0.02
0.00073088,0.06
0.000730888,0.06
0.000730896,0.04
0.000730904,0.08
0.000730912,0.02
0.000730952,0.02
0.00073096,0.06
0.000731112,0.06
0.00073112,0.02
0.000731128,0.04
0.0007324,0
0.000732408,0.04
0.000733288,0.04
0.000733296,0.06
0.000733328,0.06
0.000733336,0.02
0.000733432,0.02
0.00073344,0.04
0.00073372,0.04
0.000733728,0.06
0.000733736,0.02
0.000733744,0.06
0.000733784,0.06
0.000733792,0.04
0.000734152,0.04
0.00073416,0.02
0.000734168,0.02
0.000734176,0.06
0.000734184,0.06
0.000734192,0.04
0.000734312,0.04
0.00073432,0
0.000734328,0.02
0.000734384,0.06
0.000734392,0.02
0.0007344,0.04
0.000734456,0.08
0.000734464,0.04
0.000735552,0.04
0.00073556,0.06
0.000735568,0.06
0.000735576,0.02
0.000735584,0.04
0.000735648,0.08
0.000735656,0.04
0.000736136,0.04
0.000736144,0.06
0.000736168,0.06
0.000736176,0.02
0.000736184,0.04
0.000736824,0.08
0.000736832,0.04
0.000737616,0.04
0.000737624,0.08
0.000737632,0.06
0.000737824,0.02
0.000737832,0.06
0.000737936,0.02
0.000737944,0.06
0.000738528,0.02
0.000738544,0.06
0.000738608,0.02
0.000738616,0.06
0.000738768,0.06
0.000738776,0.02
0.000738784,0.04
0.000738792,0.04
0.0007388,0.06
0.000738808,0.02
0.000738816,0.06
0.000738848,0.06
0.000738856,0.04
0.000738872,0.08
0.00073888,0.04
0.000739024,0.04
0.000739032,0.08
0.00073904,0.06
0.000740104,0.02
0.00074012,0.06
0.0007402,0.02
0.000740208,0.06
0.00074052,0.02
0.000740528,0.06
0.000740592,0.06
0.0007406,0.02
0.000741336,0.02
0.000741344,0.06
0.000741576,0.06
0.000741584,0.02
0.0007416,0.02
0.000741608,0.06
0.000741624,0.06
0.000741632,0.02
0.00074164,0.04
0.000741936,0.08
0.000741944,0.04
0.000742112,0.04
0.00074212,0.06
0.000742136,0.02
0.000742144,0.06
0.000742152,0.04
0.0007422,0.08
0.000742208,0.04
0.000742296,0.04
0.000742304,0.06
0.00074232,0.06
0.000742328,0.02
0.000742336,0.04
0.000742496,0.08
0.000742504,0.04
0.000743584,0.04
0.000743592,0.02
0.0007436,0.02
0.000743608,0.06
0.000743736,0.06
0.000743744,0.04
0.000744408,0.04
0.000744416,0.02
0.000744424,0.02
0.000744432,0.06
0.000744528,0.06
0.000744536,0.04
0.00074484,0.04
0.000744848,0.02
0.000744856,0.02
0.000744864,0.06
0.000745488,0.06
0.000745496,0.02
0.000745512,0.02
0.00074552,0.04
0.000746232,0
0.00074624,0.04
0.000746272,0
0.00074628,0.04
0.000746312,0.04
0.00074632,0.02
0.000746328,0.06
0.000746336,0.02
0.000746896,0.06
0.000746904,0.02
0.00074728,0.06
0.000747288,0.02
0.00074752,0.02
0.000747528,0.06
0.000747536,0.04
0.000747896,0
0.000747904,0.04
0.000748168,0.04
0.000748176,0.02
0.000748608,0.06
0.000748616,0.02
0.000748776,0.06
0.000748784,0.02
0.000748808,0.06
0.000748816,0.02
0.000749088,0.06
0.000749096,0.02
0.000749424,0.06
0.000749432,0.02
0.000749792,0.06
0.0007498,0.02
0.000750056,0.02
0.000750064,0.06
0.000750072,0.04
0.000750104,0
0.000750112,0.04
0.00075016,0.04
0.000750168,0.06
0.000750184,0.02
0.000750288,0.06
0.000750296,0.02
0.000750312,0.02
0.00075032,0.06
0.000750328,0.04
0.00075052,0.04
0.000750528,0.02
0.000750544,0.02
0.000750552,0.06
0.00075056,0.04
0.000750712,0
0.00075072,0.04
0.000750792,0
0.0007508,0.04
0.000750928,0.04
0.000750936,0
0.000750944,0
0.000750952,0.02
0.000751776,0.02
0.000751784,0.04
0.000751792,0
0.0007518,0.04
0.000752496,0.04
0.000752504,0
0.000752512,0.02
0.000752536,0.06
0.000752544,0.02
0.00075256,0.06
